id,place_id,name,address,city,state,country,postal_code,latitude,longitude,phone_number,website,rating,user_ratings_total,types,keyword,place_type,tile_lat,tile_lon,business_status,raw_data,created_at
"61f4df53-0522-4cbb-9e6d-e2d8b0c834a6","ChIJ56qRgiubf4gRHPo4otwy79o","Rawgirls","Parking, Lot 5502 Poplar Ave, Memphis, TN 38117, USA","Memphis","TN","USA","38117","35.106314","-89.87867399999999","(901) 446-7097","http://www.raw-girls.com/","3.9","49","[""establishment"",""point_of_interest"",""restaurant"",""food""]","raw dog food","raw_dog_food","35.1495","-90.049","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""Parking, Lot 5502 Poplar Ave, Memphis, TN 38117, USA"",""formatted_phone_number"":""(901) 446-7097"",""geometry"":{""location"":{""lat"":35.106314,""lng"":-89.87867399999999},""viewport"":{""northeast"":{""lat"":35.1075591302915,""lng"":-89.8773633197085},""southwest"":{""lat"":35.10486116970851,""lng"":-89.8800612802915}}},""name"":""Rawgirls"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1100""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""0730""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""0730""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""0730""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""0730""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""0730""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""0830""}}],""weekday_text"":[""Monday: 7:30 AM – 7:00 PM"",""Tuesday: 7:30 AM – 7:00 PM"",""Wednesday: 7:30 AM – 7:00 PM"",""Thursday: 7:30 AM – 7:00 PM"",""Friday: 7:30 AM – 7:00 PM"",""Saturday: 8:30 AM – 7:00 PM"",""Sunday: 11:00 AM – 6:00 PM""]},""rating"":3.9,""types"":[""establishment"",""point_of_interest"",""restaurant"",""food""],""user_ratings_total"":49,""website"":""http://www.raw-girls.com/""}","2025-07-22T22:55:28.237Z"
"398822df-69b7-474a-acf9-fa01e705f763","ChIJBydQFmYN6IkR1_gX7vZH7PI","Top Dog Food & Supply","526 Benton St, Stratford, CT 06615, USA","Memphis","TN","USA","06615","41.1704098","-73.1405851","(203) 345-0350","https://topdogfoodandsupply.com/","5","203","[""pet_store"",""establishment"",""point_of_interest"",""store""]","raw dog food","raw_dog_food","35.1495","-90.049","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""526 Benton St, Stratford, CT 06615, USA"",""formatted_phone_number"":""(203) 345-0350"",""geometry"":{""location"":{""lat"":41.1704098,""lng"":-73.1405851},""viewport"":{""northeast"":{""lat"":41.17177838029149,""lng"":-73.13918231970851},""southwest"":{""lat"":41.16908041970849,""lng"":-73.14188028029152}}},""name"":""Top Dog Food & Supply"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":1,""time"":""1300""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1300""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1300""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1300""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1300""},""open"":{""day"":5,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 1:00 PM"",""Tuesday: 10:00 AM – 1:00 PM"",""Wednesday: 10:00 AM – 1:00 PM"",""Thursday: 10:00 AM – 1:00 PM"",""Friday: 10:00 AM – 1:00 PM"",""Saturday: Closed"",""Sunday: Closed""]},""rating"":5,""types"":[""pet_store"",""establishment"",""point_of_interest"",""store""],""user_ratings_total"":203,""website"":""https://topdogfoodandsupply.com/""}","2025-07-22T22:55:28.507Z"
"59990c5a-e766-4125-b5d7-21f6fdbfee20","ChIJNUzA3zSBf4gROD5s0opXLg4","Petco","3468 Poplar Ave, Memphis, TN 38111, USA","Memphis","TN","USA","38111","35.1285542","-89.9459529","(901) 323-5535","https://stores.petco.com/tn/memphis/pet-supplies-memphis-tn-861.html","4.1","1695","[""establishment"",""food"",""store"",""point_of_interest"",""pet_store""]","raw dog food","raw_dog_food","35.1495","-90.049","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""3468 Poplar Ave, Memphis, TN 38111, USA"",""formatted_phone_number"":""(901) 323-5535"",""geometry"":{""location"":{""lat"":35.1285542,""lng"":-89.9459529},""viewport"":{""northeast"":{""lat"":35.12977283029149,""lng"":-89.9447956697085},""southwest"":{""lat"":35.12707486970849,""lng"":-89.9474936302915}}},""name"":""Petco"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""2100""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""2100""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""2100""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""2100""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""2100""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""2100""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 9:00 PM"",""Tuesday: 9:00 AM – 9:00 PM"",""Wednesday: 9:00 AM – 9:00 PM"",""Thursday: 9:00 AM – 9:00 PM"",""Friday: 9:00 AM – 9:00 PM"",""Saturday: 9:00 AM – 9:00 PM"",""Sunday: 10:00 AM – 7:00 PM""]},""price_level"":2,""rating"":4.1,""types"":[""establishment"",""food"",""store"",""point_of_interest"",""pet_store""],""user_ratings_total"":1695,""website"":""https://stores.petco.com/tn/memphis/pet-supplies-memphis-tn-861.html""}","2025-07-22T22:55:28.784Z"
"a214636d-467f-4fcd-b69c-e6493220168a","ChIJXWu0LceEf4gRHZOcHWFJeRU","PetSmart","5883 Poplar Ave, Memphis, TN 38119, USA","Memphis","TN","USA","38119","35.1009282","-89.8656381","(901) 767-6920","https://www.petsmart.com/stores/us/tn/memphis-store2087.html?utm_source=google&utm_medium=organic&utm_campaign=google-my-business","4.4","1053","[""point_of_interest"",""establishment"",""store""]","raw dog food","raw_dog_food","35.1495","-90.049","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""5883 Poplar Ave, Memphis, TN 38119, USA"",""formatted_phone_number"":""(901) 767-6920"",""geometry"":{""location"":{""lat"":35.1009282,""lng"":-89.8656381},""viewport"":{""northeast"":{""lat"":35.1024023802915,""lng"":-89.86426161970849},""southwest"":{""lat"":35.0997044197085,""lng"":-89.86695958029149}}},""name"":""PetSmart"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""2100""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""2100""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""2100""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""2100""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""2100""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""2100""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 9:00 PM"",""Tuesday: 9:00 AM – 9:00 PM"",""Wednesday: 9:00 AM – 9:00 PM"",""Thursday: 9:00 AM – 9:00 PM"",""Friday: 9:00 AM – 9:00 PM"",""Saturday: 9:00 AM – 9:00 PM"",""Sunday: 10:00 AM – 7:00 PM""]},""rating"":4.4,""types"":[""point_of_interest"",""establishment"",""store""],""user_ratings_total"":1053,""website"":""https://www.petsmart.com/stores/us/tn/memphis-store2087.html?utm_source=google&utm_medium=organic&utm_campaign=google-my-business""}","2025-07-22T22:55:29.074Z"
"2e69e42d-ad80-4b5a-8005-3019229de1d9","ChIJ6ban_GOhaYgRFSY1U4U5ENg","Derby Paws Louisville","10110 Taylorsville Rd, Louisville, KY 40299, USA","Louisville","KY","USA","10110","38.1976461","-85.56973889999999","(502) 714-9042","","5","63","[""point_of_interest"",""store"",""establishment""]","raw dog food","raw_dog_food","38.2527","-85.7585","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""10110 Taylorsville Rd, Louisville, KY 40299, USA"",""formatted_phone_number"":""(502) 714-9042"",""geometry"":{""location"":{""lat"":38.1976461,""lng"":-85.56973889999999},""viewport"":{""northeast"":{""lat"":38.1991202802915,""lng"":-85.5682511197085},""southwest"":{""lat"":38.1964223197085,""lng"":-85.57094908029153}}},""name"":""Derby Paws Louisville"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""1700""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""1700""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 7:00 PM"",""Tuesday: 9:00 AM – 7:00 PM"",""Wednesday: 9:00 AM – 7:00 PM"",""Thursday: 9:00 AM – 7:00 PM"",""Friday: 9:00 AM – 5:00 PM"",""Saturday: 9:00 AM – 5:00 PM"",""Sunday: Closed""]},""rating"":5,""types"":[""point_of_interest"",""store"",""establishment""],""user_ratings_total"":63}","2025-07-22T22:55:30.129Z"
"fbcba41f-f958-4d5d-86fa-b9381b8c71ba","ChIJwXSMTCJzaYgRmt-oiGMPtzk","Pet Wants on The Avenue","10713 Meeting St, Prospect, KY 40059, USA","Louisville","KY","USA","10713","38.32555079999999","-85.56613229999999","(502) 742-5749","http://www.petwantsontheavenue.com/","4.9","72","[""store"",""point_of_interest"",""establishment""]","raw dog food","raw_dog_food","38.2527","-85.7585","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""10713 Meeting St, Prospect, KY 40059, USA"",""formatted_phone_number"":""(502) 742-5749"",""geometry"":{""location"":{""lat"":38.32555079999999,""lng"":-85.56613229999999},""viewport"":{""northeast"":{""lat"":38.3268786302915,""lng"":-85.56490441970848},""southwest"":{""lat"":38.3241806697085,""lng"":-85.5676023802915}}},""name"":""Pet Wants on The Avenue"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1700""},""open"":{""day"":0,""time"":""1100""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1100""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1100""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1100""}},{""close"":{""day"":6,""time"":""1700""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: Closed"",""Tuesday: 11:00 AM – 7:00 PM"",""Wednesday: 11:00 AM – 7:00 PM"",""Thursday: 11:00 AM – 7:00 PM"",""Friday: 11:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 5:00 PM"",""Sunday: 11:00 AM – 5:00 PM""]},""rating"":4.9,""types"":[""store"",""point_of_interest"",""establishment""],""user_ratings_total"":72,""website"":""http://www.petwantsontheavenue.com/""}","2025-07-22T22:55:30.397Z"
"4d4303f6-0204-4a65-be07-423f8988c524","ChIJlef2U3pzaYgRfthIcqy8pQ0","The Dog Shop","815 E Market St Suite #103, Louisville, KY 40206, USA","Louisville","KY","USA","40206","38.2532701","-85.7372537","(502) 552-4197","http://www.thedogshopky.com/","4.8","24","[""pet_store"",""store"",""point_of_interest"",""establishment""]","raw dog food","raw_dog_food","38.2527","-85.7585","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""815 E Market St Suite #103, Louisville, KY 40206, USA"",""formatted_phone_number"":""(502) 552-4197"",""geometry"":{""location"":{""lat"":38.2532701,""lng"":-85.7372537},""viewport"":{""northeast"":{""lat"":38.25453733029151,""lng"":-85.73595211970849},""southwest"":{""lat"":38.25183936970851,""lng"":-85.7386500802915}}},""name"":""The Dog Shop"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1700""},""open"":{""day"":0,""time"":""1100""}},{""close"":{""day"":1,""time"":""1700""},""open"":{""day"":1,""time"":""1100""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1100""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1100""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1100""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1100""}}],""weekday_text"":[""Monday: 11:00 AM – 5:00 PM"",""Tuesday: 11:00 AM – 6:00 PM"",""Wednesday: 11:00 AM – 6:00 PM"",""Thursday: 11:00 AM – 6:00 PM"",""Friday: 11:00 AM – 6:00 PM"",""Saturday: 11:00 AM – 6:00 PM"",""Sunday: 11:00 AM – 5:00 PM""]},""rating"":4.8,""types"":[""pet_store"",""store"",""point_of_interest"",""establishment""],""user_ratings_total"":24,""website"":""http://www.thedogshopky.com/""}","2025-07-22T22:55:30.666Z"
"dfd8bfb8-d1fa-4a91-9d50-630de71fa771","ChIJzQQa6OMMaYgR59YPuODWXkE","Sandy's Pet Shop","1421 Hess Ln, Louisville, KY 40217, USA","Louisville","KY","USA","40217","38.2118111","-85.7217632","(502) 636-2743","http://www.sandyspetshop.com/","4.6","1914","[""store"",""point_of_interest"",""establishment""]","raw dog food","raw_dog_food","38.2527","-85.7585","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""1421 Hess Ln, Louisville, KY 40217, USA"",""formatted_phone_number"":""(502) 636-2743"",""geometry"":{""location"":{""lat"":38.2118111,""lng"":-85.7217632},""viewport"":{""northeast"":{""lat"":38.2131040802915,""lng"":-85.72046226970849},""southwest"":{""lat"":38.2104061197085,""lng"":-85.7231602302915}}},""name"":""Sandy's Pet Shop"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 7:00 PM"",""Tuesday: 10:00 AM – 7:00 PM"",""Wednesday: 10:00 AM – 7:00 PM"",""Thursday: 10:00 AM – 7:00 PM"",""Friday: 10:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 7:00 PM"",""Sunday: 10:00 AM – 7:00 PM""]},""rating"":4.6,""types"":[""store"",""point_of_interest"",""establishment""],""user_ratings_total"":1914,""website"":""http://www.sandyspetshop.com/""}","2025-07-22T22:55:30.943Z"
"4aa6183f-600d-48b1-8bb0-999055639395","ChIJvZsPLZihaYgRzourhDAXyQc","Wigglewow","10529 Watterson Trail, Louisville, KY 40299, USA","Louisville","KY","USA","10529","38.1953439","-85.56448449999999","(502) 558-5100","http://www.wigglewow.com/","5","33","[""store"",""establishment"",""pet_store"",""point_of_interest""]","raw dog food","raw_dog_food","38.2527","-85.7585","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""10529 Watterson Trail, Louisville, KY 40299, USA"",""formatted_phone_number"":""(502) 558-5100"",""geometry"":{""location"":{""lat"":38.1953439,""lng"":-85.56448449999999},""viewport"":{""northeast"":{""lat"":38.1965590802915,""lng"":-85.56300256970849},""southwest"":{""lat"":38.19386111970851,""lng"":-85.5657005302915}}},""name"":""Wigglewow"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":1,""time"":""1500""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1500""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1500""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1500""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1500""},""open"":{""day"":5,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 3:00 PM"",""Tuesday: 10:00 AM – 3:00 PM"",""Wednesday: 10:00 AM – 3:00 PM"",""Thursday: 10:00 AM – 3:00 PM"",""Friday: 10:00 AM – 3:00 PM"",""Saturday: Closed"",""Sunday: Closed""]},""rating"":5,""types"":[""store"",""establishment"",""pet_store"",""point_of_interest""],""user_ratings_total"":33,""website"":""http://www.wigglewow.com/""}","2025-07-22T22:55:31.213Z"
"45c83dcd-a672-4009-bdf2-db900fb49f02","ChIJvRH0bsehaYgR05Yzf3zW51k","Derby Paws Louisville","10110 Taylorsville Rd, Louisville, KY 40299, USA","Louisville","KY","USA","10110","38.1976524","-85.5697228","(502) 714-9042","","5","7","[""establishment"",""store"",""point_of_interest""]","raw dog food","raw_dog_food","38.2527","-85.7585","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""10110 Taylorsville Rd, Louisville, KY 40299, USA"",""formatted_phone_number"":""(502) 714-9042"",""geometry"":{""location"":{""lat"":38.1976524,""lng"":-85.5697228},""viewport"":{""northeast"":{""lat"":38.19912343029149,""lng"":-85.5682430697085},""southwest"":{""lat"":38.19642546970849,""lng"":-85.57094103029152}}},""name"":""Derby Paws Louisville"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1700""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1700""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 7:00 PM"",""Tuesday: 10:00 AM – 7:00 PM"",""Wednesday: 10:00 AM – 7:00 PM"",""Thursday: 10:00 AM – 7:00 PM"",""Friday: 10:00 AM – 5:00 PM"",""Saturday: 10:00 AM – 5:00 PM"",""Sunday: Closed""]},""rating"":5,""types"":[""establishment"",""store"",""point_of_interest""],""user_ratings_total"":7}","2025-07-22T22:55:31.477Z"
"0397c3a4-e6ce-4a83-b3f7-23be13565b58","ChIJ89fr_8N0aYgRxOw148ex6ac","Rainbow Blossom St Matthews","3738 Lexington Rd, Louisville, KY 40207, USA","Louisville","KY","USA","40207","38.2520587","-85.6590579","(502) 896-0189","http://www.rainbowblossom.com/","4.6","413","[""establishment"",""grocery_or_supermarket"",""point_of_interest"",""food"",""store"",""health""]","raw dog food","raw_dog_food","38.2527","-85.7585","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""3738 Lexington Rd, Louisville, KY 40207, USA"",""formatted_phone_number"":""(502) 896-0189"",""geometry"":{""location"":{""lat"":38.2520587,""lng"":-85.6590579},""viewport"":{""northeast"":{""lat"":38.2535419302915,""lng"":-85.6577162697085},""southwest"":{""lat"":38.25084396970851,""lng"":-85.66041423029151}}},""name"":""Rainbow Blossom St Matthews"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""2100""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""2100""},""open"":{""day"":1,""time"":""0800""}},{""close"":{""day"":2,""time"":""2100""},""open"":{""day"":2,""time"":""0800""}},{""close"":{""day"":3,""time"":""2100""},""open"":{""day"":3,""time"":""0800""}},{""close"":{""day"":4,""time"":""2100""},""open"":{""day"":4,""time"":""0800""}},{""close"":{""day"":5,""time"":""2100""},""open"":{""day"":5,""time"":""0800""}},{""close"":{""day"":6,""time"":""2100""},""open"":{""day"":6,""time"":""0800""}}],""weekday_text"":[""Monday: 8:00 AM – 9:00 PM"",""Tuesday: 8:00 AM – 9:00 PM"",""Wednesday: 8:00 AM – 9:00 PM"",""Thursday: 8:00 AM – 9:00 PM"",""Friday: 8:00 AM – 9:00 PM"",""Saturday: 8:00 AM – 9:00 PM"",""Sunday: 10:00 AM – 9:00 PM""]},""rating"":4.6,""types"":[""establishment"",""grocery_or_supermarket"",""point_of_interest"",""food"",""store"",""health""],""user_ratings_total"":413,""website"":""http://www.rainbowblossom.com/""}","2025-07-22T22:55:31.743Z"
